timestamp,value,status
1749387104.134935,95.14,ok
1749387105.1470826,69.96,ok
1749387106.1561303,74.24,ok
1749387107.1739159,0.1,ok
1749387108.179308,3.79,ok
1749387109.194808,62.39,ok
1749387110.2016358,45.24,ok
1749387111.219498,34.17,ok
1749387112.228891,5.69,ok
1749387106.9041739,,error
1749387107.9123287,,error
1749387108.9266136,,error
1749387109.9488842,,error
1749387110.9665723,,error
1749387111.981498,,error
1749387112.994949,,error
1749387113.9979355,,error
1749387115.0057776,,error
1749387116.019243,,error
1749387113.2456563,94.94,ok
1749387114.260815,35.33,ok
1749387115.2741523,77.11,ok
1749387116.2822907,77.93,ok
1749387117.2927165,97.64,ok
1749387118.3063529,59.01,ok
1749387119.3151414,53.65,ok
1749387120.326574,21.25,ok
1749387121.343323,67.32,ok
1749387122.358911,7.76,ok
1749387117.0287492,,error
1749387118.0414631,,error
1749387119.0501263,,error
1749387120.0609298,,error
1749387121.0729039,,error
1749387122.0790462,,error
1749387123.0857596,,error
1749387124.0914328,,error
1749387125.096217,,error
1749387126.102405,,error
1749387123.3626292,54.69,ok
1749387124.3705924,80.6,ok
1749387125.377362,87.77,ok
1749387126.381409,80.91,ok
1749387127.3893883,16.12,ok
1749387128.3928783,65.69,ok
1749387129.4032047,38.75,ok
1749387130.405125,75.56,ok
1749387131.4112744,27.98,ok
1749387132.417341,14.15,ok
1749387127.107144,,error
1749387128.1156826,,error
1749387129.1277542,,error
1749387130.140909,,error
1749387131.1476462,,error
1749387132.1530879,,error
1749387133.1586661,,error
1749387134.1639588,,error
1749387135.1735103,,error
1749387136.1887932,,error
1749387133.422512,79.37,ok
1749387134.4265006,62.73,ok
1749387135.4406602,71.93,ok
1749387136.4517596,1.26,ok
1749387137.4639316,61.53,ok
1749387138.4744241,57.11,ok
1749387139.4823866,52.52,ok
1749387140.4882057,31.4,ok
1749387141.5015593,35.58,ok
1749387142.5139005,36.23,ok
1749387137.207309,,error
1749387138.2238886,,error
1749387139.2316976,,error
1749387140.240914,,error
1749387141.2530751,,error
1749387142.263794,,error
1749387143.2778451,,error
1749387144.2830613,,error
1749387145.296645,,error
1749387146.3084807,,error
1749387143.5231855,36.01,ok
1749387144.5335097,25.79,ok
1749387145.544637,54.6,ok
1749387146.5573065,55.23,ok
1749387147.5692625,51.37,ok
1749387148.58027,99.19,ok
1749387149.5880947,70.59,ok
1749387150.6020806,53.17,ok
1749387151.6166973,34.13,ok
1749387152.6198459,54.23,ok
1749387147.3219492,,error
1749387148.3297825,,error
1749387149.3385246,,error
1749387150.343488,,error
1749387151.3560693,,error
1749387152.3602123,,error
1749387153.3774893,,error
1749387154.3846385,,error
1749387155.387525,,error
1749387156.4013586,,error
1749387153.6245482,93.97,ok
1749387154.6318915,99.65,ok
1749387155.6335073,57.13,ok
1749387156.6494207,36.73,ok
1749387157.666034,8.03,ok
1749387158.677928,37.02,ok
1749387159.6833963,61.6,ok
1749387160.6945493,78.98,ok
1749387161.7045586,32.56,ok
1749387162.714989,0.52,ok
1749387157.4137948,,error
1749387158.428882,,error
1749387159.4355764,,error
1749387160.4449365,,error
1749387161.4564764,,error
1749387162.4670243,,error
1749387163.473648,,error
1749387164.4881036,,error
1749387165.4909763,,error
1749387166.4958475,,error
1749387163.7188764,93.69,ok
1749387164.7342494,17.51,ok
1749387165.740016,17.43,ok
1749387166.7561774,36.57,ok
1749387167.7622664,19.99,ok
1749387168.7708795,44.72,ok
1749387169.7797031,25.57,ok
1749387170.7928588,97.49,ok
1749387171.8056905,12.39,ok
1749387172.8105547,17.35,ok
1749387167.5134907,,error
1749387168.5202606,,error
1749387169.5275676,,error
1749387170.5406785,,error
1749387171.5565295,,error
1749387172.563014,,error
1749387173.57664,,error
1749387174.5879128,,error
1749387175.6020052,,error
1749387176.6133409,,error
1749387173.825126,32.98,ok
1749387174.8373992,48.43,ok
1749387175.85023,6.19,ok
1749387176.864195,22.32,ok
1749387177.8777826,14.22,ok
1749387178.8862953,45.99,ok
1749387179.8977945,37.05,ok
1749387180.9051435,58.57,ok
1749387181.9170191,77.83,ok
1749387182.9224336,65.28,ok
1749387177.6305647,,error
1749387178.6389682,,error
1749387179.6462462,,error
1749387180.6559572,,error
1749387181.667624,,error
1749387182.6761963,,error
1749387183.6878169,,error
1749387184.6995273,,error
1749387185.71052,,error
1749387186.7149446,,error
1749387183.9379382,31.35,ok
1749387184.9502285,23.22,ok
1749387185.9581618,54.72,ok
1749387186.9631202,7.37,ok
1749387187.9785433,25.72,ok
1749387188.9843357,68.03,ok
1749387189.9965324,21.67,ok
1749387191.003443,41.43,ok
1749387192.0099788,13.94,ok
1749387193.024793,76.48,ok
1749387187.7310374,,error
1749387188.7490168,,error
1749387189.764724,,error
1749387190.7695336,,error
1749387191.7770774,,error
1749387192.7914934,,error
1749387193.8007793,,error
1749387194.8122582,,error
1749387195.822989,,error
1749387196.8353252,,error
1749387194.034671,36.41,ok
1749387195.0463018,23.07,ok
1749387196.0567253,69.86,ok
1749387197.0686188,91.81,ok
1749387198.0814385,70.79,ok
1749387199.0910559,68.77,ok
1749387200.1004233,63.81,ok
1749387201.112072,18.76,ok
1749387202.1247296,50.11,ok
1749387203.1322367,1.66,ok
1749387197.845642,,error
1749387198.856316,,error
1749387199.868291,,error
1749387200.8795629,,error
1749387201.8876312,,error
1749387202.8983834,,error
1749387203.9084084,,error
1749387204.9191365,,error
1749387205.927794,,error
1749387206.9329467,,error
1749387204.1449678,49.57,ok
1749387205.1541243,66.88,ok
1749387206.1610332,65.4,ok
1749387207.1665704,38.83,ok
1749387208.1752167,67.45,ok
1749387209.1832566,99.68,ok
1749387210.1917362,96.36,ok
1749387211.198097,59.72,ok
1749387212.2140722,2.45,ok
1749387213.2186332,22.06,ok
1749387207.9397745,,error
1749387208.9484353,,error
1749387209.9600148,,error
1749387210.966648,,error
1749387211.9842288,,error
1749387212.9879532,,error
1749387213.9993532,,error
1749387215.007617,,error
1749387216.0204275,,error
1749387217.035713,,error
1749387214.2304437,74.69,ok
1749387215.2382483,35.57,ok
1749387216.2501955,7.19,ok
1749387217.264942,90.53,ok
1749387218.2780802,52.23,ok
1749387219.2912278,23.62,ok
1749387220.307462,81.31,ok
1749387221.3153763,30.35,ok
1749387222.327655,72.95,ok
1749387223.3392167,85.23,ok
1749387218.0441978,,error
1749387219.0576708,,error
1749387220.0695732,,error
1749387221.0799637,,error
1749387222.0931911,,error
1749387223.105083,,error
1749387224.1131806,,error
1749387225.1214106,,error
1749387226.1244981,,error
1749387227.1388626,,error
1749387224.3498821,39.25,ok
1749387225.3562632,82.35,ok
1749387226.3598835,5.1,ok
1749387227.3699484,2.57,ok
1749387228.3800738,55.24,ok
1749387229.388793,84.4,ok
1749387230.4030726,38.56,ok
1749387231.409755,5.58,ok
1749387232.4177473,23.61,ok
1749387233.4262474,56.31,ok
1749387228.1484041,,error
1749387229.1579328,,error
1749387230.168444,,error
1749387231.1781998,,error
1749387232.1870184,,error
1749387233.1922328,,error
1749387234.2030797,,error
1749387235.216875,,error
1749387236.234042,,error
1749387237.2501225,,error
1749387234.4361088,83.24,ok
1749387235.4480352,41.07,ok
1749387236.4529443,38.73,ok
1749387237.4685884,55.67,ok
1749387238.4825165,67.79,ok
1749387239.4899013,69.2,ok
1749387240.495664,75.21,ok
1749387241.5048144,51.85,ok
1749387242.5112677,43.36,ok
1749387243.516588,93.65,ok
1749387238.2669513,,error
1749387239.2713435,,error
1749387240.2785025,,error
1749387241.2844386,,error
1749387242.2943609,,error
1749387243.2984948,,error
1749387244.3134108,,error
1749387245.3237078,,error
1749387246.334334,,error
1749387247.3408358,,error
1749387244.5329387,20.15,ok
1749387245.5451548,89.2,ok
1749387246.551562,93.73,ok
1749387247.5589397,88.17,ok
1749387248.5709493,41.72,ok
1749387249.5760095,35.57,ok
1749387250.5833445,52.41,ok
1749387251.595005,93.82,ok
1749387252.6053948,12.18,ok
1749387253.6136143,85.59,ok
1749387248.3522954,,error
1749387249.3595679,,error
1749387250.3645475,,error
1749387251.3778384,,error
1749387252.3868825,,error
1749387253.3940496,,error
1749387254.4062219,,error
1749387255.4117951,,error
1749387256.4184523,,error
1749387257.4320421,,error
1749387254.6224072,58.38,ok
1749387255.6303515,85.25,ok
1749387256.636338,98.66,ok
1749387257.6498384,53.51,ok
1749387258.660641,7.83,ok
1749387259.6654217,79.67,ok
1749387260.673578,31.75,ok
1749387261.6834762,78.66,ok
1749387262.6965938,96.51,ok
1749387263.6996155,63.52,ok
1749387258.443843,,error
1749387259.4618945,,error
1749387260.4714353,,error
1749387261.4804966,,error
1749387262.498333,,error
1749387263.5127292,,error
1749387264.5187974,,error
1749387265.524543,,error
1749387266.530536,,error
1749387267.5410922,,error
1749387264.7030108,60.96,ok
1749387265.709456,46.14,ok
1749387266.719367,56.01,ok
1749387267.7280326,23.15,ok
1749387268.7348597,95.65,ok
1749387269.740934,32.17,ok
1749387270.7585268,47.57,ok
1749387271.7647169,68.79,ok
1749387272.7722862,50.31,ok
1749387273.780477,16.18,ok
1749387268.5476599,,error
1749387269.557175,,error
1749387270.5699522,,error
1749387271.5776947,,error
1749387272.5847495,,error
1749387273.592656,,error
1749387274.5956671,,error
1749387275.6008766,,error
1749387276.6047459,,error
1749387277.6076107,,error
1749387274.7826073,92.11,ok
1749387275.7856767,84.43,ok
1749387276.7918828,28.12,ok
1749387277.7974033,70.5,ok
1749387278.8002434,51.69,ok
1749387279.8129148,67.05,ok
1749387280.8195868,1.38,ok
1749387281.8292801,55.71,ok
1749387282.833991,86.63,ok
1749387283.8519685,24.64,ok
1749387278.6119535,,error
1749387279.6148992,,error
1749387280.630784,,error
1749387281.6427753,,error
1749387282.6515656,,error
1749387283.6662972,,error
1749387284.6746597,,error
1749387285.686891,,error
1749387286.6940415,,error
1749387287.7022185,,error
1749387284.8627088,75.19,ok
1749387285.8773878,22.45,ok
1749387286.8811402,3.24,ok
1749387287.8914795,87.29,ok
1749387288.9024487,3.58,ok
1749387289.912333,57.6,ok
1749387290.9223907,81.67,ok
1749387291.9372442,45.2,ok
1749387292.940914,88.02,ok
1749387293.952619,89.56,ok
1749387288.7166705,,error
1749387289.7244318,,error
1749387290.7362921,,error
1749387291.746698,,error
1749387292.7532444,,error
1749387293.765361,,error
1749387294.7737296,,error
1749387295.780869,,error
1749387296.7959592,,error
1749387297.8040981,,error
1749387294.9619439,14.78,ok
1749387295.9708805,35.62,ok
1749387296.9816515,28.06,ok
1749387297.9905386,11.75,ok
1749387299.0046747,85.19,ok
1749387300.0134244,84.66,ok
1749387301.0235014,74.11,ok
1749387302.031578,61.14,ok
1749387303.0410168,87.04,ok
1749387304.0567012,97.6,ok
1749387298.8161497,,error
1749387299.827327,,error
1749387300.8358605,,error
1749387301.8455982,,error
1749387302.8553932,,error
1749387303.870252,,error
1749387304.8810227,,error
1749387305.8895798,,error
1749387306.8978946,,error
1749387307.913589,,error
1749387305.0700943,56.67,ok
1749387306.077659,80.03,ok
1749387307.082574,63.16,ok
1749387308.0860417,78.78,ok
1749387309.1027029,50.06,ok
1749387310.115331,98.82,ok
1749387311.130025,2.55,ok
1749387312.132761,30.46,ok
1749387313.139211,48.57,ok
1749387314.1558468,92.82,ok
1749387308.9159558,,error
1749387309.9256663,,error
1749387310.9306734,,error
1749387311.9468198,,error
1749387312.9511719,,error
1749387313.957131,,error
1749387314.9751842,,error
1749387315.9790394,,error
1749387316.9839847,,error
1749387317.9932506,,error
1749387315.1585197,83.28,ok
1749387316.1643107,41.91,ok
1749387317.1715941,2.43,ok
1749387318.1807442,56.79,ok
1749387319.1951368,6.31,ok
1749387320.2016015,57.68,ok
1749387321.2081902,11.49,ok
1749387322.2186723,43.92,ok
1749387323.2298553,45.25,ok
1749387324.231894,40.03,ok
1749387319.005104,,error
1749387320.0171854,,error
1749387321.02215,,error
1749387322.0313385,,error
1749387323.045799,,error
1749387324.0612829,,error
1749387325.067467,,error
1749387326.0765264,,error
1749387327.0831206,,error
1749387328.1010878,,error
1749387325.2375932,9.73,ok
1749387326.2484608,15.25,ok
1749387327.2521868,34.01,ok
1749387328.2550693,87.88,ok
1749387329.2659194,73.04,ok
1749387330.2824187,77.61,ok
1749387331.2856438,17.84,ok
1749387332.3003461,42.17,ok
1749387333.3197002,65.22,ok
1749387334.3218317,77.41,ok
1749387329.1100004,,error
1749387330.1292791,,error
1749387331.132082,,error
1749387332.1473582,,error
1749387333.164675,,error
1749387334.1830003,,error
1749387335.200229,,error
1749387336.2151213,,error
1749387337.2230332,,error
1749387338.2327242,,error
1749387335.336968,89.25,ok
1749387336.3444417,97.92,ok
1749387337.3493156,54.86,ok
1749387338.357784,24.17,ok
1749387339.3671203,19.83,ok
1749387340.368949,5.62,ok
1749387341.3749442,11.05,ok
1749387342.387166,82.05,ok
1749387343.4012036,60.33,ok
1749387344.4025207,22.89,ok
1749387339.2457435,,error
1749387340.2633598,,error
1749387341.2676172,,error
1749387342.2769346,,error
1749387343.2914011,,error
1749387344.2941184,,error
1749387345.3068902,,error
1749387346.3163188,,error
1749387347.3288524,,error
1749387348.3373196,,error
1749387345.4154506,34.99,ok
1749387346.428158,22.95,ok
1749387347.4364426,78.82,ok
1749387348.4471185,55.98,ok
1749387349.4604297,19.61,ok
1749387350.4709437,35.22,ok
1749387351.4804847,45.75,ok
1749387352.4934213,75.34,ok
1749387353.506539,63.38,ok
1749387354.5174978,62.7,ok
1749387349.3500085,,error
1749387350.3625722,,error
1749387351.3706596,,error
1749387352.3817677,,error
1749387353.396577,,error
1749387354.4092739,,error
1749387355.415511,,error
1749387356.4189675,,error
1749387357.4220448,,error
1749387358.4290838,,error
1749387355.524255,72.27,ok
1749387356.530046,6.12,ok
1749387357.5459769,73.24,ok
1749387358.5506124,63.13,ok
1749387359.5549643,63.45,ok
1749387360.560503,17.48,ok
1749387361.5697677,44.74,ok
1749387362.5719533,70.5,ok
1749387363.5875263,7.86,ok
1749387364.5943189,15.32,ok
1749387359.4453137,,error
1749387360.4507465,,error
1749387361.4582164,,error
1749387362.4635804,,error
1749387363.4871383,,error
1749387364.4993675,,error
1749387365.5087514,,error
1749387366.5201042,,error
1749387367.53126,,error
1749387368.5433536,,error
1749387365.6037123,93.15,ok
1749387366.6141582,7.85,ok
1749387367.6242077,45.75,ok
1749387368.6409547,89.97,ok
1749387369.648208,10.14,ok
1749387370.6512756,31.17,ok
1749387371.6604831,81.92,ok
1749387372.6723545,50.15,ok
1749387373.680558,56.42,ok
1749387374.689497,35.56,ok
1749387369.555119,,error
1749387370.5745645,,error
1749387371.582379,,error
1749387372.5930378,,error
1749387373.6065938,,error
1749387374.6113331,,error
1749387375.6213024,,error
1749387376.636684,,error
1749387377.6475606,,error
1749387378.6547778,,error
1749387375.7000308,70.14,ok
1749387376.7148936,39.37,ok
1749387377.7268915,47.06,ok
1749387378.7347133,30.98,ok
1749387379.7517056,27.12,ok
1749387380.758432,92.61,ok
1749387381.7638924,12.79,ok
1749387382.7786624,50.11,ok
1749387383.7960997,5.04,ok
1749387384.8061473,71.63,ok
1749387379.6577823,,error
1749387380.6640847,,error
1749387381.6706202,,error
1749387382.684146,,error
1749387383.7020931,,error
1749387384.712956,,error
1749387385.717208,,error
1749387386.7205033,,error
1749387387.7243667,,error
1749387388.7356148,,error
1749387385.810411,4.13,ok
1749387386.8151011,72.75,ok
1749387387.8189561,39.37,ok
1749387388.8312547,46.7,ok
1749387389.8404498,5.35,ok
1749387390.8529298,96.53,ok
1749387391.8598177,86.88,ok
1749387392.8717,51.77,ok
1749387393.8810723,9.12,ok
1749387394.8872755,13.33,ok
1749387389.7444272,,error
1749387390.7556045,,error
1749387391.765173,,error
1749387392.7777474,,error
1749387393.785006,,error
1749387394.7952926,,error
1749387395.7995644,,error
1749387396.8063455,,error
1749387397.821093,,error
1749387398.8321624,,error
1749387395.893748,81.54,ok
1749387396.9019043,6.42,ok
1749387397.9154067,86.82,ok
1749387398.9352303,94.64,ok
1749387399.9385211,67.96,ok
1749387400.9469807,97.33,ok
1749387401.9516163,90.58,ok
1749387402.9602702,26.32,ok
1749387403.970375,82.33,ok
1749387404.980367,21.64,ok
1749387399.8460565,,error
1749387400.8530903,,error
1749387401.858377,,error
1749387402.8668475,,error
1749387403.8783693,,error
1749387404.8856485,,error
1749387405.893074,,error
1749387406.8967874,,error
1749387407.899823,,error
1749387408.9048984,,error
1749387405.984966,67.47,ok
1749387406.9901915,81.07,ok
1749387407.9931233,13.02,ok
1749387408.9964867,3.63,ok
1749387410.004858,76.76,ok
1749387411.016031,93.51,ok
1749387412.0205307,10.73,ok
1749387413.0247924,30.04,ok
1749387414.0329568,19.75,ok
1749387415.046072,87.16,ok
1749387409.9099514,,error
1749387410.9233556,,error
1749387411.9287589,,error
1749387412.9474523,,error
1749387413.9521732,,error
1749387414.9688127,,error
1749387415.9721117,,error
1749387416.9855647,,error
1749387418.0086784,,error
1749387419.0231206,,error
1749387416.0526016,32.07,ok
1749387417.0666983,18.7,ok
1749387418.077285,84.44,ok
1749387419.0859854,55.28,ok
1749387420.0941658,76.63,ok
1749387421.1083436,0.04,ok
1749387422.1201596,82.06,ok
1749387423.1283507,66.63,ok
1749387424.1360362,91.79,ok
1749387425.1466866,18.03,ok
1749387420.0318522,,error
1749387421.045709,,error
1749387422.0573807,,error
1749387423.0655253,,error
1749387424.0723531,,error
1749387425.0824084,,error
1749387426.096537,,error
1749387427.10065,,error
1749387428.1120925,,error
1749387429.120446,,error
1749387426.160181,39.51,ok
1749387427.163729,26.06,ok
1749387428.175461,32.93,ok
1749387429.1840508,6.88,ok
1749387430.1868432,79.5,ok
1749387431.192562,95.8,ok
1749387432.1989539,58.6,ok
1749387433.2083864,83.4,ok
1749387434.2120793,52.88,ok
1749387435.2263024,89.77,ok
1749387430.126456,,error
1749387431.131671,,error
1749387432.136406,,error
1749387433.1432962,,error
1749387434.1485214,,error
1749387435.1656709,,error
1749387436.1685245,,error
1749387437.1839457,,error
1749387438.189467,,error
1749387439.2035546,,error
1749387436.2312062,43.66,ok
1749387437.246272,84.64,ok
1749387438.252434,17.81,ok
1749387439.2670126,75.85,ok
1749387440.2779846,44.41,ok
1749387441.2889805,32.94,ok
1749387442.2976248,87.37,ok
1749387443.304845,72.74,ok
1749387444.3147247,63.63,ok
1749387445.3249538,71.8,ok
1749387440.215209,,error
1749387441.2259786,,error
1749387442.2349172,,error
1749387443.241101,,error
1749387444.2530332,,error
1749387445.2707303,,error
1749387446.2768219,,error
1749387447.2862322,,error
1749387448.2988095,,error
1749387449.30379,,error
1749387446.3380604,34.38,ok
1749387447.3498313,25.86,ok
1749387448.3632593,42.68,ok
1749387449.3667738,66.2,ok
1749387450.3766232,79.56,ok
1749387451.3861039,72.79,ok
1749387452.399424,38.71,ok
1749387453.4090624,14.0,ok
1749387454.4146583,0.72,ok
1749387455.41917,23.06,ok
1749387450.3161807,,error
1749387451.3222167,,error
1749387452.3343182,,error
1749387453.345781,,error
1749387454.351046,,error
1749387455.3577821,,error
1749387456.364,,error
1749387457.368343,,error
1749387458.3737133,,error
1749387459.3910055,,error
1749387456.425321,72.72,ok
1749387457.4324381,35.16,ok
1749387458.4370196,21.07,ok
1749387459.4522452,23.33,ok
1749387460.469283,51.03,ok
1749387461.4841914,6.68,ok
1749387462.4881542,57.2,ok
1749387463.4952486,6.05,ok
1749387464.5057442,59.87,ok
1749387465.516157,5.58,ok
1749387460.406566,,error
1749387461.423167,,error
1749387462.4272969,,error
1749387463.43163,,error
1749387464.4434967,,error
1749387465.4529448,,error
1749387466.4627838,,error
1749387467.4756682,,error
1749387468.4824677,,error
1749387469.4935923,,error
1749387466.5252614,76.75,ok
1749387467.5382373,60.5,ok
1749387468.5467224,72.76,ok
1749387469.5558102,8.3,ok
1749387470.5630963,70.48,ok
1749387471.5738745,65.94,ok
1749387472.5814352,22.65,ok
1749387473.588333,51.3,ok
1749387474.592821,23.93,ok
1749387475.598756,70.26,ok
1749387470.4999204,,error
1749387471.512569,,error
1749387472.5184329,,error
1749387473.52631,,error
1749387474.5308006,,error
1749387475.536938,,error
1749387476.5488973,,error
1749387477.566519,,error
1749387478.5740006,,error
1749387479.58165,,error
1749387476.6092267,42.43,ok
1749387477.6142738,66.02,ok
1749387478.6205056,75.66,ok
1749387479.6298926,4.07,ok
1749387480.6362407,81.24,ok
1749387481.6549253,67.45,ok
1749387482.659448,13.41,ok
1749387483.665809,19.84,ok
1749387484.669891,83.9,ok
1749387485.6782746,66.66,ok
1749387480.589811,,error
1749387481.5935557,,error
1749387482.6122773,,error
1749387483.6173093,,error
1749387484.6230986,,error
1749387485.6308506,,error
1749387486.6430585,,error
1749387487.651653,,error
1749387488.6625762,,error
1749387489.6769702,,error
1749387486.6899643,46.14,ok
1749387487.6998894,66.92,ok
1749387488.7092812,53.76,ok
1749387489.7254095,30.47,ok
1749387490.7312284,31.96,ok
1749387491.7455928,29.36,ok
1749387492.7592905,75.99,ok
1749387493.763307,48.3,ok
1749387494.7722516,72.38,ok
1749387495.7888944,4.44,ok
1749387490.682289,,error
1749387491.6991885,,error
1749387492.712554,,error
1749387493.7160263,,error
1749387494.7268603,,error
1749387495.7419076,,error
1749387496.7521806,,error
1749387497.7693946,,error
1749387498.780553,,error
1749387499.7934139,,error
1749387496.7989864,62.73,ok
1749387497.803263,91.48,ok
1749387498.8113334,97.25,ok
1749387499.8223946,29.64,ok
1749387500.8331797,81.15,ok
1749387501.8375237,66.64,ok
1749387502.847848,47.64,ok
1749387503.858777,73.17,ok
1749387504.868012,90.6,ok
1749387505.874344,48.23,ok
1749387500.7982423,,error
1749387501.8065348,,error
1749387502.817183,,error
1749387503.8269575,,error
1749387504.8361764,,error
1749387505.8438969,,error
1749387506.850658,,error
1749387507.8661237,,error
1749387508.8695076,,error
1749387509.8796866,,error
1749387506.8820333,49.45,ok
1749387507.8969758,56.38,ok
1749387508.900674,23.61,ok
1749387509.9098697,15.59,ok
1749387510.9200425,25.34,ok
1749387511.9277153,39.42,ok
1749387512.9379408,26.14,ok
1749387513.9486923,17.55,ok
1749387514.964278,66.59,ok
1749387515.9676247,5.18,ok
1749387510.8893313,,error
1749387511.8956077,,error
1749387512.9063478,,error
1749387513.917121,,error
1749387514.9341764,,error
1749387515.951198,,error
1749387516.961865,,error
1749387517.9676003,,error
1749387518.977625,,error
1749387519.988347,,error
1749387516.9776754,56.61,ok
1749387517.9835799,26.88,ok
1749387518.9936688,25.62,ok
1749387520.0040522,26.74,ok
1749387521.0126545,42.43,ok
1749387522.0277183,48.93,ok
1749387523.0413916,21.83,ok
1749387524.0565436,54.68,ok
1749387525.0718524,60.34,ok
1749387526.0764356,77.89,ok
1749387520.9969926,,error
1749387522.0110562,,error
1749387523.024176,,error
1749387524.0413055,,error
1749387525.0557382,,error
1749387526.0729485,,error
1749387527.0926383,,error
1749387528.1064491,,error
1749387529.1102173,,error
1749387530.1244342,,error
1749387527.0934076,20.33,ok
1749387528.1064854,45.92,ok
1749387529.1119897,19.47,ok
1749387530.125424,45.51,ok
1749387531.131031,39.2,ok
1749387532.1449003,2.77,ok
1749387533.1526227,34.65,ok
1749387534.1636138,31.65,ok
1749387535.1785657,78.83,ok
1749387536.1921887,34.85,ok
1749387531.1304169,,error
1749387532.1434824,,error
1749387533.1526566,,error
1749387534.1634183,,error
1749387535.178831,,error
1749387536.1910176,,error
1749387537.2052765,,error
1749387538.2082076,,error
1749387539.2199974,,error
1749387540.2311273,,error
1749387537.2058105,27.63,ok
1749387538.2093318,29.77,ok
1749387539.220136,32.94,ok
1749387540.2325325,16.12,ok
1749387541.244608,31.61,ok
1749387542.251348,75.56,ok
1749387543.2653356,16.78,ok
1749387544.2745445,32.38,ok
1749387545.284852,12.61,ok
1749387546.2946877,47.43,ok
1749387541.2439225,,error
1749387542.250746,,error
1749387543.264334,,error
1749387544.2729826,,error
1749387545.2831314,,error
1749387546.2938159,,error
1749387547.3084416,,error
1749387548.3239691,,error
1749387549.3363047,,error
1749387550.3526952,,error
1749387547.3085184,82.25,ok
1749387548.3240273,33.61,ok
1749387549.3364348,1.39,ok
1749387550.3518605,94.39,ok
1749387551.3555734,22.11,ok
1749387552.358688,7.34,ok
1749387553.3742223,59.22,ok
1749387554.3908787,2.94,ok
1749387555.4040012,61.17,ok
1749387556.4141104,60.5,ok
1749387551.3554642,,error
1749387552.3584225,,error
1749387553.372488,,error
1749387554.3897827,,error
1749387555.4029214,,error
1749387556.412913,,error
1749387557.4233716,,error
1749387558.433225,,error
1749387559.444961,,error
1749387560.4585452,,error
1749387557.4247162,61.7,ok
1749387558.434934,89.74,ok
1749387559.4471698,23.46,ok
1749387560.4596844,39.25,ok
1749387561.465307,19.34,ok
1749387562.4757931,67.66,ok
1749387563.485137,75.36,ok
1749387564.4994125,53.0,ok
1749387565.5028515,39.05,ok
1749387566.5076766,98.69,ok
1749387561.4651217,,error
1749387562.4745097,,error
1749387563.4853663,,error
1749387564.4978013,,error
1749387565.5011966,,error
1749387566.5074148,,error
1749387567.5150323,,error
1749387568.523523,,error
1749387569.5342546,,error
1749387570.5440853,,error
1749387567.5161166,20.3,ok
1749387568.5246224,44.75,ok
1749387569.5349386,35.42,ok
1749387570.5446734,6.91,ok
1749387571.5621896,40.94,ok
1749387572.574788,15.87,ok
1749387573.5823185,66.78,ok
1749387574.5887654,60.33,ok
1749387575.5929387,86.36,ok
1749387576.6103814,31.49,ok
1749387571.5625145,,error
1749387572.574661,,error
1749387573.582375,,error
1749387574.5883658,,error
1749387575.5928588,,error
1749387576.6102006,,error
1749387577.6246543,,error
1749387578.6353164,,error
1749387579.6442752,,error
1749387580.6504776,,error
1749387577.6244397,16.49,ok
1749387578.6355035,41.7,ok
1749387579.6454,0.9,ok
1749387580.651762,37.87,ok
1749387581.662241,55.71,ok
1749387582.6718953,77.89,ok
1749387583.6743257,46.6,ok
1749387584.6849434,66.48,ok
1749387585.6914687,68.15,ok
1749387586.6940875,12.46,ok
1749387581.6609852,,error
1749387582.6705194,,error
1749387583.6735618,,error
1749387584.682643,,error
1749387585.6900713,,error
1749387586.6938777,,error
1749387587.7109957,,error
1749387588.719411,,error
1749387589.732373,,error
1749387590.7387056,,error
1749387587.712183,93.18,ok
1749387588.7194803,78.66,ok
1749387589.7327802,81.75,ok
1749387590.738854,69.07,ok
1749387591.750127,24.42,ok
1749387592.7538483,93.64,ok
1749387593.7708375,52.92,ok
1749387594.7738926,35.61,ok
1749387595.7815213,88.84,ok
1749387596.7980866,65.27,ok
1749387591.7492938,,error
1749387592.7536914,,error
1749387593.7706413,,error
1749387594.7739341,,error
1749387595.781492,,error
1749387596.7979088,,error
1749387597.8037012,,error
1749387598.818667,,error
1749387599.8260689,,error
1749387600.8441193,,error
1749387597.8050787,1.97,ok
1749387598.819452,50.12,ok
1749387599.827186,8.15,ok
1749387600.8292708,51.69,ok
1749387601.838642,89.98,ok
1749387602.852765,87.0,ok
1749387603.856565,32.98,ok
1749387604.8603024,37.07,ok
1749387605.8680327,5.84,ok
1749387606.875592,60.29,ok
1749387601.8518903,,error
1749387602.8664403,,error
1749387603.8717377,,error
1749387604.8740437,,error
1749387605.88375,,error
1749387606.8910093,,error
1749387607.9052966,,error
1749387608.9140072,,error
1749387609.9215162,,error
1749387610.9296076,,error
1749387607.8889537,28.56,ok
1749387608.8989735,88.73,ok
1749387609.9078155,40.51,ok
1749387610.9155438,23.31,ok
1749387611.9240458,70.85,ok
1749387612.9342878,71.5,ok
1749387613.9376745,59.76,ok
1749387614.943998,30.36,ok
1749387615.956672,70.75,ok
1749387616.9624782,30.37,ok
1749387611.9379487,,error
1749387612.946646,,error
1749387613.9522805,,error
1749387614.9587536,,error
1749387615.970886,,error
1749387616.9775662,,error
1749387617.9881594,,error
1749387619.0014422,,error
